timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1614679038350,106,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-1,text,true,,398,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.11050763373175021,106,0,0
1614679038353,104,30000,200,,Csae 1 1-9,text,true,,2366,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.3270435987272564,104,0,0
1614679038457,0,font-awesome.json,200,OK,Csae 1 1-1,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,0,0,0
1614679038343,116,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-24,text,true,,398,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.6659468103033883,116,0,0
1614679038459,1,font-awesome.json,200,OK,Csae 1 1-24,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,1,0,0
1614679038343,118,voltsMap?portType=20001,200,,Csae 1 1-27,text,true,,1122,997,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsMap?portType=20001&_dc=0.02759002932100274,118,0,0
1614679038339,122,voltsMap?portType=20001,200,,Csae 1 1-19,text,true,,1122,997,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsMap?portType=20001&_dc=0.01669544317111238,122,0,0
1614679038316,147,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-6,text,true,,398,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.7527262019029505,147,0,0
1614679038313,150,/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-25,text,true,,334,1096,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102&_dc=0.3210810152075553,150,0,0
1614679038464,1,font-awesome.json,200,OK,Csae 1 1-6,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,1,0,0
1614679038316,149,/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-29,text,true,,334,1095,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102&_dc=0.565900941977702,149,0,0
1614679038311,156,/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-18,text,true,,334,1097,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102&_dc=0.23440229758562103,156,0,0
1614679038465,6,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-26,text,true,,347,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.6705323041374878,6,0,0
1614679038315,158,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-2,text,true,,476,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.8138000371275681,158,0,0
1614679038458,21,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-20,text,true,,398,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.8433223081001678,21,0,0
1614679038458,22,locationDropdown?listType=itemFilter,200,,Csae 1 1-23,text,true,,5516,1007,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.3203220502574897,22,0,0
1614679038480,1,font-awesome.json,200,OK,Csae 1 1-20,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,1,0,0
1614679038459,24,20000,200,,Csae 1 1-21,text,true,,1014,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.6051848210911959,24,0,0
1614679038450,37,phaseLegMap?portType=20001,200,,Csae 1 1-16,text,true,,531,997,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseMap?portType=20001&_dc=0.26143063981389913,37,0,0
1614679038458,34,20000,200,,Csae 1 1-5,text,true,,1014,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.5445200137868856,34,0,0
1614679038473,22,locationDropdown?listType=itemFilter,200,,Csae 1 1-24,text,true,,5516,1007,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.8607650117602232,22,0,0
1614679038457,45,locationDropdown?listType=itemFilter,200,,Csae 1 1-4,text,true,,5522,1007,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.7505653999630808,45,0,0
1614679038449,56,locationDropdown?listType=itemFilter,200,,Csae 1 1-14,text,true,,5522,1009,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.003335749699766466,56,0,0
1614679038448,59,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-17,text,true,,476,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.1237166913899902,59,0,0
1614679038438,81,locationDropdown?listType=itemFilter,200,,Csae 1 1-13,text,true,,5516,1007,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.5547142667909328,81,0,0
1614679038437,82,/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-3,text,true,,334,1095,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102&_dc=0.518470853385343,82,0,0
1614679038445,76,20000,200,,Csae 1 1-11,text,true,,1014,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.9197373441809615,76,0,0
1614679038424,97,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-30,text,true,,476,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.6402811472188548,97,0,0
1614679038410,115,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-10,text,true,,476,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.3755091461469422,115,0,0
1614679038427,100,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-15,text,true,,476,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.8629900531804227,100,0,0
1614679038514,15,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-17,text,true,,347,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.5554444238755166,15,0,0
1614679038407,122,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-28,text,true,,347,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.08331440920183741,122,0,0
1614679038408,126,/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-12,text,true,,334,1096,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102&_dc=0.6756398854759752,126,0,0
1614679038408,126,locationDropdown?listType=itemFilter,200,,Csae 1 1-22,text,true,,5516,1007,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.8016100948092745,126,0,0
1614679038511,29,20000,200,,Csae 1 1-14,text,true,,1014,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.5545886625535528,29,0,0
1614679038507,34,20000,200,,Csae 1 1-4,text,true,,1014,1000,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.18117632865368372,34,0,0
1614679038491,54,voltsMap?portType=20002,200,,Csae 1 1-16,text,true,,1373,996,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsMap?portType=20002&_dc=0.7830853301675085,54,0,0
1614679038508,37,20000,200,,Csae 1 1-24,text,true,,1014,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.7118142572289436,37,0,0
1614679038501,49,30000,200,,Csae 1 1-5,text,true,,2366,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.9277783646408027,49,0,0
1614679038490,64,20000,200,,Csae 1 1-23,text,true,,1014,1000,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.20610202228680774,64,0,0
1614679038486,71,locationDropdown?listType=itemFilter,200,,Csae 1 1-20,text,true,,5522,1008,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.06353579556506528,71,0,0
1614679038477,81,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-2,text,true,,347,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.3046895200944171,81,0,0
1614679038488,71,30000,200,,Csae 1 1-21,text,true,,2366,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.7708429024631951,71,0,0
1614679038475,85,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-26,text,true,,398,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.9031481385268886,85,0,0
1614679038560,1,font-awesome.json,200,OK,Csae 1 1-26,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,1,0,0
1614679038471,96,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-25,text,true,,476,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.28999400873731906,96,0,0
1614679038472,96,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-9,text,true,,661,1007,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE?_dc=0.527095600135021,96,0,0
1614679038471,98,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-18,text,true,,476,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.46705892717637676,98,0,0
1614679038470,99,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-29,text,true,,476,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.21813079629226384,99,0,0
1614679038469,105,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,200,,Csae 1 1-19,text,true,,663,1096,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001&_dc=0.3430608679991669,105,0,0
1614679038469,105,/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-7,text,true,,334,1096,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102&_dc=0.7474844726241232,105,0,0
1614679038469,106,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,200,,Csae 1 1-27,text,true,,663,1096,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001&_dc=0.4090312395141401,106,0,0
1614679038469,110,locationDropdown?listType=itemFilter,200,,Csae 1 1-1,text,true,,5516,1007,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.7540346688267485,110,0,0
1614679038467,112,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-8,text,true,,476,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.6873399730881657,112,0,0
1614679038470,112,locationDropdown?listType=itemFilter,200,,Csae 1 1-6,text,true,,5522,1007,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.8302670367595709,112,0,0
1614679038573,12,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-18,text,true,,347,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.49112033451400094,12,0,0
1614679038571,15,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-25,text,true,,347,1036,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.282213285037193,15,0,0
1614679038568,22,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-21,text,true,,661,1009,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE?_dc=0.17613645862943206,22,0,0
1614679038567,31,30000,200,,Csae 1 1-23,text,true,,2366,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.8070050661438427,31,0,0
1614679038565,34,locationDropdown?listType=itemFilter,200,,Csae 1 1-26,text,true,,5516,1006,30,30,https://192.168.78.11/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter&_dc=0.993225912569049,34,0,0
1614679038562,39,20000,200,,Csae 1 1-20,text,true,,1014,1000,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.24898725582824555,39,0,0
1614679038562,42,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-2,text,true,,398,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.47326842420780346,42,0,0
1614679038605,2,font-awesome.json,200,OK,Csae 1 1-2,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,1,0,0
1614679038555,55,30000,200,,Csae 1 1-24,text,true,,2366,1000,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.43698681322714517,55,0,0
1614679038555,110,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-5,text,true,,661,1008,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE?_dc=0.8241931269482047,110,0,0
1614679038538,127,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-30,text,true,,347,1036,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.455307938028946,127,0,0
1614679038536,129,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-17,text,true,,398,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.11255839407496437,129,0,0
1614679038538,127,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-12,text,true,,476,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.10337428239183633,127,0,0
1614679038535,130,30000,200,,Csae 1 1-11,text,true,,2366,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.7342463177745667,130,0,0
1614679038606,59,30000,200,,Csae 1 1-20,text,true,,2366,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.4773897125519073,59,0,0
1614679038533,132,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-28,text,true,,398,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.5576999875394656,132,0,0
1614679038616,50,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-24,text,true,,661,1009,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE?_dc=0.04132689954062896,50,0,0
1614679038551,115,voltsMap?portType=20003,200,,Csae 1 1-16,text,true,,240045,996,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/voltsMap?portType=20003&_dc=0.9905066127690998,70,0,0
1614679038527,139,20000,200,,Csae 1 1-13,text,true,,1014,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.9121181906088321,139,0,0
1614679038532,135,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-15,text,true,,347,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.03813640643521887,135,0,0
1614679038534,133,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-10,text,true,,347,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.7695836943914307,133,0,0
1614679038666,2,font-awesome.json,200,OK,Csae 1 1-17,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,2,0,0
1614679038530,138,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-3,text,true,,476,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001&_dc=0.7124601073887783,138,0,0
1614679038549,119,30000,200,,Csae 1 1-14,text,true,,2366,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.2156202486403217,119,0,0
1614679038548,121,30000,200,,Csae 1 1-4,text,true,,2366,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000?_dc=0.8784460702513041,121,0,0
1614679038591,78,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-18,text,true,,398,1037,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.5090022568395884,78,0,0
1614679038538,131,20000,200,,Csae 1 1-22,text,true,,1014,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.2992287974437333,131,0,0
1614679038604,65,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-23,text,true,,661,1008,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE?_dc=0.7014827122480803,65,0,0
1614679038604,67,20000,200,,Csae 1 1-26,text,true,,1014,999,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.6332470359856869,66,0,0
1614679038670,1,font-awesome.json,200,OK,Csae 1 1-18,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,1,0,0
1614679038666,7,font-awesome.json,200,OK,Csae 1 1-28,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,7,0,0
1614679038591,83,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-25,text,true,,398,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.26863390635905415,83,0,0
1614679038675,2,font-awesome.json,200,OK,Csae 1 1-25,text,true,,35766,961,30,30,https://192.168.78.11/app/scripts/static/font-awesome.json,1,0,0
1614679038594,87,CORD_TYPE,200,,Csae 1 1-21,text,true,,1327,998,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE?_dc=0.3834569449274189,87,0,0
1614679038583,100,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-8,text,true,,347,1038,30,30,https://192.168.78.11/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103&_dc=0.02601488767249671,100,0,0
1614679038587,97,20000,200,,Csae 1 1-1,text,true,,1014,998,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.802716882621783,97,0,0
1614679038585,104,20000,200,,Csae 1 1-6,text,true,,1014,1000,30,30,https://192.168.78.11/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000?_dc=0.16163933027126343,104,0,0
